0.9976691822869761,-0.17008256469451197,1.0
0.47166752293551273,-0.19100311316884194,1.0
0.4069620897693473,-0.3112221124214126,1.0
0.4197442955380535,0.25208222176231726,1.0
0.10995750753011606,-0.4776794442994296,1.0
0.9624733222007578,0.3271751737819159,1.0
-0.4963306732828337,0.04949631812049294,1.0
0.5327029818840463,-0.8382430868534669,1.0
0.908496603616439,0.4014843402421684,1.0
-0.4057143966768246,0.30317740839485546,1.0
0.8156535410753932,-0.5611760503515602,1.0
-0.4965546952146616,-0.08434137665607079,1.0
0.9935412811509161,-0.0032700173536852686,1.0
-0.5361798475539669,-0.8398952658950799,1.0
-0.18446731035961944,0.4816512955508542,1.0
0.49911694742729196,-0.08342848563334204,1.0
-0.4047637460164766,0.295157227009325,1.0
0.054662212179209954,0.501703792335926,1.0
0.29684530083095023,0.9757227855907781,1.0
0.5001503456546723,-0.038354974704106926,1.0
0.9880289416456484,-0.07985127240754068,1.0
0.48496705451510974,-0.0763849246220955,1.0
0.45318055220927933,-0.16333475220873445,1.0
-0.45177743700477835,0.8820797155625832,1.0
0.3219850394250228,-0.3841097802358281,1.0
-0.2643007213260713,0.44328002571365754,1.0
0.6322897140304986,-0.7722093882772093,1.0
-0.6463398414671703,0.7789641736492636,1.0
-0.9635965037465472,-0.28122212895994714,1.0
0.9858796253985426,-0.21903372169964916,1.0
-0.9097369301078557,0.39267539997304063,1.0
-0.46830855052633197,0.13566594056332698,1.0
0.4152245775619973,-0.30337467850591643,1.0
0.08624057142622091,0.5036511857028727,1.0
0.4032376126305426,0.26942953246618945,1.0
0.7097450472585406,-0.7232896093245829,1.0
0.5022217409468507,0.047387354371604094,1.0
-0.5267342569806698,0.840583423172108,1.0
0.501593626313253,-0.08180986765542267,1.0
0.6197767493827668,0.7938698127458668,1.0
0.9868941536112664,0.17901190035847753,1.0
-0.19535452344162718,0.47029146153382334,1.0
-0.32399790428329284,-0.3899000399228151,1.0
-0.17576111809989964,0.9717767455866941,1.0
0.9872905314905253,0.07207258338100155,1.0
-0.9825779800119928,-0.1542690542616125,1.0
-0.19490898818688862,-0.45306367099733474,1.0
-0.2683309389576585,-0.42151418092976695,1.0
0.22153101838259603,0.4290020582333856,1.0
-0.179933020943469,0.46884889787660206,1.0
-0.6928833055119944,0.7133337347851814,1.0
-0.16264576359405014,1.0019594824850706,1.0
0.4580014211204391,0.1827967600284898,1.0
0.4781646822960453,0.1322350694270206,1.0
0.45638036782568814,-0.1560352745606993,1.0
0.4888869716187032,-0.027100701905293383,1.0
0.8220143749755442,0.5970498635897461,1.0
0.9851960291441167,0.19228178365079698,1.0
0.20252827979072463,-0.45329442360865796,1.0
0.3693917266636975,-0.3371507046593163,1.0
-0.5950244730025777,-0.7867706514684141,1.0
0.4917659398772511,0.10435913282968606,1.0
-0.033638975061419656,-0.5011054848372813,1.0
-0.5722514877025133,-0.8303205825591266,1.0
0.8543832304333142,0.5025827207220088,1.0
-0.863292782153012,0.4832593679811353,1.0
0.4873071475377159,-0.0654463765247619,1.0
-0.12898489939006816,0.4837606607947758,1.0
0.24390391080116408,-0.43212589492856196,1.0
-0.7421884683464522,0.6774828780592972,1.0
-0.7162654249678352,0.7003686626897638,1.0
-0.5025940278960153,-0.0033155433184115755,1.0
0.5855710373532397,-0.810288075868677,1.0
0.314590075233163,-0.9395765777751953,1.0
0.14684447874509246,-0.48157735079060027,1.0
0.52813809147904,-0.8531119139010704,1.0
-0.7650731558447587,-0.6287153200706198,1.0
-0.9618604275853914,0.2537012404527742,1.0
0.21714637358573513,0.45987762452585934,1.0
-0.1844790830112949,0.9805953357900187,1.0
0.6678983984389203,0.7707230012739335,1.0
-0.37411263261949684,0.930672229990927,1.0
0.903770041836325,-0.4177251967844755,1.0
-0.5009886504482384,0.006563280029810984,1.0
-0.5040313355091268,-0.004056949057120335,1.0
0.5198190224735796,-0.8603084423517737,1.0
-0.14990310876988522,0.47200036947255186,1.0
-0.18446553732145454,-0.9842017711721034,1.0
0.35985118520677134,-0.3421629841000925,1.0
0.727638577553584,-0.6848573750456596,1.0
0.4956587141221059,0.03792606613802633,1.0
-0.9125057488754479,-0.4027382755026995,1.0
0.6401848271637138,0.7900341005438126,1.0
0.9842514464439311,0.01923678841695503,1.0
0.4343882937272776,0.24299058169190815,1.0
-0.9070418673733118,-0.4585957084627775,1.0
-0.13099721550311147,0.9892416419983476,1.0
0.16756297932312422,-0.9764275534614959,1.0
-0.04751513400349776,0.9996324163215546,1.0
-0.26822657213832796,0.9651750276147627,1.0
0.3417390024830964,0.3884252465793909,1.0
0.9034852868450951,0.4192915958517494,1.0
-0.7694288019654687,0.6133622287283689,1.0
0.5379189497402321,-0.8620877744547859,1.0
0.45670079842986633,-0.1745834742925987,1.0
-0.9267912792246485,0.37002383144957357,1.0
-0.37589324865384477,-0.29884962481781224,1.0
-0.8720145128924297,0.4860585061496429,1.0
0.20353622333902444,0.9840506126319872,1.0
-0.8372835175731851,-0.5553088496340318,1.0
0.3159024549044137,0.9538986834497255,1.0
0.28044096174913136,0.9778504707711199,1.0
0.055620133642760694,-0.49327110604991736,1.0
-0.6289754095939823,0.7695631507822186,1.0
0.21186040036088252,-0.47348471662083724,1.0
-0.40866725653924896,0.9222416362137257,1.0
0.7784966890732993,0.6009854997922089,1.0
-0.962026654951946,0.26188934480847026,1.0
-0.45647361654365753,-0.15241308333883752,1.0
-0.4572358986285568,-0.20860969907782884,1.0
0.9608416048060663,-0.21663046907660724,1.0
0.5178241556803422,-0.08331973953359019,1.0
0.9990802958417269,0.12815294443672776,1.0
-0.3887434550388417,0.9243089456610118,1.0
-0.4380850590891559,0.265923657220238,1.0
-0.49734304023383163,-0.006702374151960063,1.0
0.38603431586236736,0.31913929912510436,1.0
-0.18889800395491455,0.48062151763790834,1.0
0.5211718258155514,0.02956230106925973,1.0
-0.3267951700591993,0.37774407391180304,1.0
0.680740209981538,-0.7364229846123747,1.0
0.1620025727952163,0.987847657024308,1.0
-0.31751874610651415,0.9416019579940206,1.0
-0.2248394599069246,0.9751658975305405,1.0
-0.3031320487350604,-0.9570645113807287,1.0
-0.9039641233175302,-0.4182583893279646,1.0
-0.42895657524531655,0.2461320672801899,1.0
0.51316199477165,-0.8590764220701991,1.0
0.9071129742987425,0.43521623590538433,1.0
-0.5397866689044363,0.8608669038145195,1.0
-0.42489641273892137,-0.2552006829564765,1.0
0.4065790076663254,0.2798264937603476,1.0
-0.41382800935710445,0.2730687828298455,1.0
0.015220739080282018,0.4989382556232299,1.0
0.6515142434838325,-0.7776159807273472,1.0
0.05022517054209835,0.9918342273953935,1.0
-0.015956047597834762,-0.47125895514327487,1.0
0.5148345309534403,-0.8544182935251563,1.0
0.47489902478715545,-0.8801402634902415,1.0
-0.2398544885752485,0.9714545776996654,1.0
-0.46316174662293225,-0.8860856796541472,1.0
0.29638632121147734,-0.395191334843268,1.0
-0.0455748938990414,-0.5030910437839886,1.0
-0.2887862258015805,-0.4006367695810129,1.0
-0.47342967176013373,0.1393247812641064,1.0
0.3247683610891214,-0.38800468369343016,1.0
0.14528743120506182,0.48040830070037055,1.0
-0.40872116280517395,-0.9095923381778735,1.0
0.4736840656036571,-0.18579438287818575,1.0
0.05774242049841878,0.518858446604368,1.0
-0.20291513536838424,-0.4526040229597565,1.0
-0.9218638137412618,-0.38345640514569,1.0
0.4674832175672122,0.22756757221650042,1.0
-0.2650901435678975,-0.41349393011116276,1.0
