min_distances,avg_k_distances,avg_std_centroids,max_k_distances,outlier_K_factor,lof_clusters,label
2.2411391994200667,2.833398031491889,0.0,3.0134766881393773,0.060423352428578735,1.4200944632413168,1.0
0.945012519831288,1.1010622090617628,1.0,1.2340245962690137,0.42347452842248157,8.656190094764574,1.0
1.769182683605315,1.984378212737748,0.0,2.163223213283877,0.047698933127261735,1.041557797082796,1.0
1.5210281042840572,1.6239091973861204,0.0,1.7150739744693724,0.31152422294870324,19.404651614626538,1.0
2.285026077419242,2.829970305157854,0.0,3.0111255750350816,0.12871383023524333,2.3336243280610067,1.0
2.0580584398324158,2.1907243842662174,0.0,2.3581622105157027,0.055487312194076974,1.2218912518918064,1.0
1.3201120333420395,1.4258738904157782,0.0,1.5013503994156818,0.26244969877915086,12.364378175096432,1.0
0.389705969882101,0.7174679815606997,6.0,0.9198985586724641,0.021951849278550904,0.6322767810953597,1.0
0.18736491214216597,0.2703797436117834,10.0,0.3524557744225734,0.08974162641422605,3.3828125632888546,1.0
0.2607578261767337,0.38737926109174625,12.0,0.43500978110498423,0.11684956035543069,2.8756218444744643,1.0
0.6922986230153997,0.8543508401876198,4.0,1.0085180534324658,0.29896758202652685,11.53117858000285,1.0
1.269226668985709,1.4477890962709412,0.0,1.5670735784309857,0.3247173373602118,26.427731843210736,1.0
1.5683820604073235,1.7196369671506286,0.0,1.893045469834579,0.4012528723698945,32.940215137307824,1.0
1.4113126559230855,1.5647873337723968,0.0,1.699061768419447,0.6324307338599147,13.158538884675092,1.0
0.9718031825106932,1.0503030404315647,2.0,1.1484917579786555,0.19903657955959947,12.244113499317638,1.0
1.5406768664651136,2.160092121004609,0.0,2.3973777850771185,0.041538187947035725,1.0697851082977616,1.0
1.5307102287023908,1.6927839905202304,0.0,1.797425956131675,0.08622377594004209,1.2588071953634143,1.0
1.6127850287745944,2.1034436501872866,0.0,2.3991471671502627,0.04348229606193121,1.4602547399055992,1.0
2.02968024383615,2.6259574097090335,0.0,2.874055240986191,0.05472220767115695,1.4061884382304815,1.0
1.7387139175690578,2.068963842705474,0.0,2.190179779970319,0.09794047001266577,1.5177944974004565,1.0
2.663787655621607,3.180262579580316,0.0,3.3423530603357166,0.07181837716825967,1.6781220263109866,1.0
0.10319815392484123,0.17880665567826964,10.0,0.273077409771011,0.03923261960042645,2.0094016577860123,1.0
1.489838110603392,1.5876980465857542,0.0,1.7024016644777717,0.6433831914875229,25.47203256973189,1.0
1.479253249025572,1.6366478600321765,0.0,1.714271825517336,0.6388121431468189,22.983123089027746,1.0
1.1350941265443917,1.2335935011841308,0.0,1.325321402480039,0.23248046157031485,14.26148553570442,1.0
0.48622468640878913,0.6504702126604671,11.0,0.7702967556838409,0.09666567629408945,5.767278728317313,1.0
1.5451899129869966,1.6988860654674718,0.0,1.8336210774159178,0.6924231753481571,14.452213515362601,1.0
1.1713856207680913,1.3526335147006372,0.0,1.4808854393164657,0.29968580797456934,24.326721740386763,1.0
1.6147610401435384,1.7906416373925311,0.0,1.8898715585721073,0.4131184115816272,33.84169039110151,1.0
1.7209626276243986,1.8573676149049738,0.0,1.9522839088414536,0.8242844587887853,35.16055350984623,1.0
1.342875130596456,1.7888065728460298,0.0,2.072665290840768,0.03620525548105178,1.215658823901911,1.0
0.27607903092421016,0.4514851485772272,12.0,0.5678392334600381,0.054886901016927066,2.8214576876986124,1.0
1.8598690014480628,1.9722080650226204,0.0,2.1059812260113615,0.3697580560363337,22.76281018322069,1.0
1.6590535145709937,2.007026323635663,0.0,2.1576387343041605,0.04472974067596319,0.9892882458120398,1.0
2.2332066786009745,2.5674686500913992,0.0,2.753936412896624,0.06020948374017997,1.3648351348029077,1.0
2.819275118108819,3.406039044607039,0.0,3.5883127528096916,0.07601047453843703,1.7992939066221707,1.0
2.398651873890417,3.0033828289152247,0.0,3.2431108187056195,0.06467005153765362,1.6533257665373151,1.0
1.610023688839212,1.8009467886890114,0.0,1.9020694303344778,0.721476179492237,15.217766053610376,1.0
1.497182222302956,1.658090766399162,0.0,1.8431547818928573,0.04036552887541459,3.471397095448687,1.0
1.4803398070561586,1.6026162617540163,0.0,1.6864662942903395,0.2943043670839803,13.9983788648648,1.0
0.08345222818664312,0.2062023270136873,13.0,0.29007160434767804,0.03778830506464123,1.1107747813085982,1.0
0.604440226582895,0.7792414498963176,6.0,0.9543255323136757,0.01629631253707,0.44444932818352484,1.0
1.0494292818246487,1.2381642108850137,0.0,1.334188030725443,0.47026527258366485,10.571304806633536,1.0
1.4605149787463043,1.5333343246244548,0.0,1.6312824966288495,0.6995386067567525,29.72602951319139,1.0
1.657213349619511,1.827138346546733,0.0,1.9599818298413725,0.7156638068696628,28.59316893699414,1.0
0.5887459763022974,0.7667216251300293,6.0,0.947907101407512,0.01587317986594798,0.43978759320089755,1.0
0.6789999404175661,0.7841577124239549,6.0,0.8983446248542842,0.3252186244028441,13.56755716120735,1.0
0.3225161645122083,0.46685056186228585,11.0,0.5726844096200897,0.05195882105264437,1.5391003075967,1.0
1.5663962581477968,1.6879809983063736,0.0,1.7727078679562458,0.32081614782452345,17.805395593102194,1.0
2.1098320231112395,2.265286511208204,0.0,2.418586641398906,0.9111261491237597,36.48631268439561,1.0
0.33256696371423883,0.4665102900036563,14.0,0.5587466721708035,0.07930215739595753,3.9869965110028205,1.0
1.3476336430640596,1.740390982735428,0.0,1.8563167164414345,0.03633354973244866,0.7905764976743075,1.0
1.2949533441225762,1.715404035787516,0.0,1.8867313549169034,0.072943764863377,1.0150091492513191,1.0
1.2708930471359983,1.4494075836438194,0.0,1.563977737217354,0.5488322649864961,21.857527202550376,1.0
1.2623283537946886,1.413037755913376,0.0,1.4842786000975432,0.5451336216930902,19.958024919146354,1.0
0.2025399365280565,0.7995015898494451,4.0,1.086811781936562,0.011408924941273709,0.5656516348830352,1.0
1.5029172342090145,1.6752059644184125,0.0,1.8037781011402003,0.6490313811984421,25.892024374934252,1.0
2.0878261251621852,2.2212082328568004,0.0,2.3149553816434163,1.0,42.865739859267606,1.0
1.3090587398786617,1.4916460998027532,0.0,1.6227247917746346,0.03529353179394991,0.7310887801956188,1.0
2.4368193884547575,2.854324064669696,0.0,3.0496225846485707,0.13726423526586656,2.889244827390499,1.0
0.04017851128894608,0.8532321813349018,2.0,1.147034938483675,0.0022632258477290777,0.5498344693826813,1.0
1.5871016763263184,1.7650074093583108,0.0,1.8619859483206915,0.6853862406006435,27.45266251111917,1.0
1.0460023830938745,1.2010623451316307,0.0,1.3257981640667895,0.207954327687075,14.035661129931269,1.0
0.20232871546331038,0.37020878000647756,10.0,0.4854447878460684,0.04143927103476184,1.9465604500290434,1.0
2.2495409380693188,2.8526770586512145,0.0,3.0867619807042916,0.06064987169857675,1.552592733617674,1.0
1.7540448966113744,1.837507627674525,0.0,1.9413403687492885,0.7574802896787026,30.1101351826491,1.0
1.5750835700944095,1.6821198776117363,0.0,1.7502494474298989,0.31314024725366707,14.856765704216224,1.0
1.3998899128911573,1.4807778684328645,0.0,1.5748935198765686,0.6273120284277363,17.512529069867263,1.0
1.5524880897903877,2.028076654515226,0.0,2.229835820366339,0.08745050676060806,1.745772893748857,1.0
0.9567669306068931,1.1078387289510117,1.0,1.1950583657962028,0.19595698051918783,12.020893545429326,1.0
1.3222126699012255,1.4114046665726347,0.0,1.5195568474300425,0.2628673235096877,12.333290536837277,1.0
0.8870716325155149,1.5422074289587218,1.0,1.79420946265355,0.023916337679850286,0.812830467643487,1.0
0.2131956693355149,0.986670753493458,1.0,1.255855897934842,0.01200915449539782,0.5654914431803327,1.0
1.406112859164926,1.888599259939316,0.0,2.1834661023463116,0.037910207837899675,1.2738653694482551,1.0
0.7203110919611135,0.8470097133307867,5.0,0.9686106216961701,0.3227823902694671,6.978420957793793,1.0
0.9847625100571483,1.1597182347777941,1.0,1.2961601145384407,0.44128710551796774,9.07685603699835,1.0
0.0163410984199746,0.42490239562541615,13.0,0.6155898871984365,0.00058994150263673,0.5399087527653197,1.0
1.4398122005237655,1.5415991226377748,0.0,1.6866978468331335,0.28624712810878594,19.421715665407454,1.0
1.7834788489889868,1.9050555702390244,0.0,2.0242425898132943,0.8542276713059349,36.414480497760685,1.0
0.2795578247931012,0.405199112248911,12.0,0.499144117217198,0.055578515349608976,2.1768251257785143,1.0
1.1039065240532133,1.6610665015033945,0.0,1.8862682522668157,0.062182238678448756,0.9140339027870715,1.0
1.8404170549432035,1.958584011746008,0.0,2.0779613759346103,0.8814991980236082,37.601867080208315,1.0
0.13827786107747325,0.9394735830208962,1.0,1.208845769430488,0.0037281093182950312,0.4948827692308727,1.0
0.3953986251752934,0.4728682975401807,11.0,0.5337560315719853,0.06370051696793944,2.074851332381878,1.0
1.6612349291512414,1.8218401538836075,0.0,1.9847398122008257,0.09357613585448736,2.1343876992026964,1.0
0.7776743104436107,0.9102842915989715,3.0,1.0344236800789819,0.3484877236760637,7.598099970891156,1.0
0.36321603653610096,0.9629288724733861,2.0,1.258559494577219,0.009792667313574924,0.45335943560067243,1.0
1.6106313373758254,1.7354177738912981,0.0,1.8684176361654294,0.6955474710812627,27.632767613072474,1.0
2.2207062989075768,2.7365364329987054,0.0,2.885309423466975,0.05987246101178332,1.3881044251216834,1.0
0.6019328611297612,0.7157249928708234,9.0,0.7707486811370741,0.12328284158759971,6.692829601825044,1.0
1.7203852174692857,1.8996847813334443,0.0,2.0273288435755616,0.7709308642840833,16.207293510222442,1.0
0.5054898501801754,0.5846564004959294,10.0,0.6649428629523952,0.08143671406102669,2.86497415923846,1.0
0.8159210585380491,1.2858229602880147,1.0,1.4878641262353898,0.045960230236251266,0.7262490241688054,1.0
1.606355781530567,1.7444837732167024,0.0,1.8437166890378391,0.7693915514184798,32.77434626592936,1.0
1.3144572598334792,1.4545056082967374,0.0,1.5520075141134295,0.629581766408527,26.70409535321408,1.0
1.2225614930207023,1.6841691148647608,0.0,1.974417175028813,0.0329614795803468,1.1083455027966302,1.0
