-0.3005683453455748,1.718317696843049,1.0
-0.14398845869546256,0.6320678808786208,1.0
1.6201076491951725,-0.9688629155091383,1.0
0.41980970028874515,-0.20107558557560826,1.0
-1.5111996784609534,0.7018908471646738,1.0
-1.311770186805124,1.2198313801489982,1.0
3.1109607090756977,0.12526171409479203,1.0
1.0658824546606773,-0.8341634180280452,1.0
-1.7250393950132854,0.05092790309876737,1.0
3.045416365114977,-0.40379421231341467,1.0
0.26789520907643255,-0.1703823844679387,1.0
0.8577985622820479,-0.5981840484694976,1.0
0.11748278558496736,0.32955487728224925,1.0
0.463822883754702,1.7209002036909153,1.0
0.9364144716444203,1.4854600514535283,1.0
2.0441352589252477,-0.7702611460352098,1.0
0.9259301090086255,-0.8105384489259486,1.0
-1.1785858108144076,1.1687550799490143,1.0
0.06961801709766814,0.7722570812795929,1.0
1.339475353583201,-0.9125749984469107,1.0
1.132696948146319,-0.7977811855866102,1.0
-0.32069393118281625,1.9215564715748115,1.0
0.11376402307439697,0.061148346720848,1.0
-1.714239008247041,0.3840974706685642,1.0
0.14769786237748886,1.9765355850477284,1.0
0.5250953642615336,-0.23632341218391847,1.0
0.15970522710300195,0.0427215695518569,1.0
0.18196476293868774,0.17819084065132096,1.0
-0.785700503120208,1.5781361497903308,1.0
-1.2942316240429599,1.4168233611443672,1.0
1.275773454664164,0.7921560346368992,1.0
-1.0599684759239802,1.3658889643848011,1.0
-0.059396106439684196,0.5196252642661627,1.0
0.47015369469614177,-0.4438392899079611,1.0
-0.01949093582862946,0.5582669368363369,1.0
1.2477641546174665,1.3781505111479744,1.0
3.1560746026046336,-0.11404925102384957,1.0
0.24723311542423487,-0.37665498547714277,1.0
-1.707206112821978,0.6879772495134782,1.0
1.1906925166320457,1.2292990730311064,1.0
-0.19638677680050073,0.6865129350946004,1.0
1.535908044205046,0.03006254409216814,1.0
1.4388037331934973,0.5802876379305494,1.0
1.6973855208553124,-0.8347832805439461,1.0
0.08712576648412464,0.5664524419274449,1.0
-1.5568376377398137,0.6704231920542868,1.0
3.2052444994625273,0.13320994694048305,1.0
-0.0032090475190441514,0.47655614630675397,1.0
0.5311507740883121,-0.5671225946122047,1.0
1.1525105000284497,-0.8280758719252583,1.0
1.1127761011993103,-0.7701251198842934,1.0
1.640438939684924,0.2601514969302711,1.0
1.0898571866235667,-0.6152294816585526,1.0
1.7132097176584384,-0.9283366456958918,1.0
0.28091772278918486,1.7057487270290743,1.0
0.1051549611173522,0.22468726229478006,1.0
0.5224197659307273,1.5945069126914266,1.0
3.0462737429166395,-0.4228398276818238,1.0
-1.72678996099947,0.6170925401320378,1.0
2.828046905839225,-0.526345753270648,1.0
-0.4783772189495999,1.654246634354381,1.0
1.1880824470378741,1.2936348129481805,1.0
1.07236841438534,-0.8547393943440311,1.0
-1.0205270330290228,1.6499169827215265,1.0
0.7979550337077964,1.4912497197402026,1.0
-1.0306080975647103,1.355064285129964,1.0
0.561211536866215,-0.512783264434098,1.0
