min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
0.049289380154899406,0.3329262406068505,0.4649329784860381,0.08770731389291916,0.6085111662278375,0.5189873417721519,1.0
0.10728224360318638,0.3255827145654885,0.4597316562543591,0.1909019221842655,0.5904810473304454,0.5189873417721519,1.0
0.1530090185432868,0.2959926110505149,0.3961178572066853,0.19308507651296794,0.851556170486714,0.6835443037974683,1.0
0.2369101197977811,0.33612854760460675,0.43848583224956134,0.21739029046795227,0.9369799613928685,0.759493670886076,1.0
0.14283854825697345,0.21576181839034764,0.3455537130646122,0.18652505603941472,0.8208571150581914,0.8227848101265822,1.0
0.06709862599786574,0.2653274569520511,0.43688533677073454,0.07991715475786014,0.5893860251088833,0.620253164556962,1.0
0.152841928692459,0.34020687018254175,0.4924314041604103,0.10800141949372558,0.7839665283448239,0.6075949367088608,1.0
0.18822235878102356,0.2901016389529699,0.33138992812534745,0.1851617077392606,0.7368264976218021,0.7721518987341772,1.0
0.058021114483248704,0.2806566254861742,0.39656157501220507,0.08577305220118438,0.6483675917601618,0.7088607594936709,1.0
0.010041264770974717,0.22578129743512512,0.3427187206651028,0.01965300077820181,0.6489944566913934,0.7088607594936709,1.0
0.05917121433558549,0.23254950111767697,0.35400723784196836,0.0582575903276955,0.7172021387023362,0.8227848101265822,1.0
0.15737204342075942,0.3429799897842247,0.48229323014275516,0.16999265584761628,0.7811179863926871,0.759493670886076,1.0
0.13589578909106872,0.29617081557988734,0.4683630623399853,0.21103329953949668,0.5768810484686441,0.5063291139240507,1.0
0.0452170714536525,0.20281469700800742,0.26087309592313046,0.05904650313063508,0.6849609011595973,0.8227848101265822,1.0
0.07259319811369928,0.2512324868810528,0.3674964861220697,0.06346447920625232,0.7401535690573648,0.6455696202531646,1.0
0.19471380442828598,0.29400415399040714,0.3747261749271516,0.15709850732545025,0.9346866916920844,0.7468354430379747,1.0
0.15230380415330483,0.27598524323411466,0.3625926182268914,0.26051724050395303,0.8809547107234393,0.620253164556962,1.0
0.2245656723158907,0.39203023024596045,0.546267237940757,0.37517625912774255,1.444964176310168,0.5822784810126582,1.0
0.05499986043400472,0.15400779713768603,0.18732038646866328,0.04748234446041187,0.7603653621481054,0.9240506329113924,1.0
0.20365748541801484,0.33430580503054175,0.4935738843557221,0.23671171660105028,0.7905288664068928,0.5696202531645569,1.0
0.06373836953019905,0.21068917449083574,0.335735682151074,0.06893388017037942,0.7375720492756804,0.8607594936708861,1.0
0.07601462685854878,0.2630836397330805,0.37184701870984077,0.10140415745569847,0.5937141635862527,0.6835443037974683,1.0
0.1864856522474321,0.3672419750206094,0.4823009776584444,0.28959456929292887,1.2832787564733037,0.5063291139240507,1.0
0.15207327529121772,0.32991295122443476,0.4087312559263865,0.1945691937817002,0.6791359779401037,0.6582278481012658,1.0
0.2768086143086575,0.37237566113306003,0.4614759085756632,0.23143888854044645,1.3567653247783158,0.7088607594936709,1.0
0.21233134440725476,0.35813022549914014,0.5136024271180847,0.3523439628771464,0.8281753470035178,0.430379746835443,1.0
0.19448786649757246,0.3524974225366237,0.4868928001477552,0.3460787760296305,0.7891113912398655,0.5189873417721519,1.0
0.02670169098360972,0.2534614942850942,0.3626707555319341,0.03401916400845525,0.6900117556430101,0.6708860759493671,1.0
0.20281668630776725,0.3269400887572583,0.49571464463141435,0.14331466637226006,0.7732810970005615,0.6075949367088608,1.0
0.07424513646905831,0.28760868900850683,0.5029217122115524,0.07303786768251906,0.8449186242067492,0.7974683544303798,1.0
0.24892538344755719,0.3170836202470874,0.3899543208590179,0.2653994548645755,0.8466004525268003,0.7468354430379747,1.0
0.25505293414528357,0.34528645045959094,0.4335007730644229,0.3343584779597678,1.2201097590893828,0.6708860759493671,1.0
0.20368222192061897,0.32238719561482715,0.3975765365271413,0.16901043785450484,0.8520080488964099,0.7341772151898734,1.0
0.11721070041834565,0.27644190955408937,0.38237282638747,0.10396020089774279,0.8504906925067034,0.7848101265822784,1.0
0.16876880437303599,0.3331330074963571,0.4438644748175756,0.2159301832585666,0.7636719145628922,0.6582278481012658,1.0
0.17666882865632,0.28350403706755806,0.4269556219415183,0.11796883177817272,0.8745701231309099,0.759493670886076,1.0
0.02590111404927127,0.207037338622894,0.41813759597617756,0.038107219957296615,0.6194405207354478,0.8354430379746836,1.0
0.16818545601301468,0.29790830948204283,0.44752073682683025,0.13569497124805044,0.7696414687248324,0.7468354430379747,1.0
0.10349671249980393,0.30947813223916776,0.44608270721374726,0.11126415298078157,0.6792630440356109,0.6835443037974683,1.0
0.1230692370811072,0.3008068625742436,0.4831320380349014,0.19111487814850567,0.601763655075265,0.5063291139240507,1.0
0.09506609566375124,0.254211998202774,0.43777272970664055,0.10341795305611919,0.7043493748347359,0.620253164556962,1.0
0.14214421982481942,0.2551793107605914,0.33898752820946193,0.24313916588107573,0.7983618372451753,0.620253164556962,1.0
0.07796979636621922,0.30814074196273344,0.4054381485635761,0.09975796463413655,0.6393190029025082,0.6582278481012658,1.0
0.2506077541817847,0.3419499219150316,0.4233233069553479,0.3285311244661353,1.271600035738771,0.6708860759493671,1.0
0.06061044168648912,0.23036600909329477,0.4438013788462012,0.10367479067033716,0.7758355454349863,0.620253164556962,1.0
0.10376347298841425,0.20982856926570292,0.36750491484939624,0.13549905015268432,0.7108119474115486,0.8227848101265822,1.0
0.0729840132542386,0.15536241768740572,0.20526646308909707,0.06300837911396664,0.7822425626643679,0.9240506329113924,1.0
0.10757089959991603,0.17834689733389242,0.25511368896494896,0.1143402475429418,0.5819140915379231,0.8860759493670887,1.0
0.3082993445960145,0.36001968220362146,0.4286992522075657,0.26103335154450125,1.2199320636481883,0.430379746835443,1.0
0.26330660826302066,0.33874494904776586,0.4203915919427602,0.3596376908062428,1.242122028933573,0.7215189873417722,1.0
0.08027047763434789,0.33736456949254895,0.5081590349325066,0.10163349741604749,0.6290595140470651,0.49367088607594933,1.0
0.22457739377813696,0.2797531310818774,0.3384255882525103,0.24130855198813803,0.8512327442670807,0.7721518987341772,1.0
0.04087105411340753,0.16541973969626853,0.21765725414665513,0.037787400818267855,0.8021106783196006,0.9240506329113924,1.0
0.26263632116132424,0.33826969877664326,0.44379038281816735,0.29003808818613097,1.038758025365644,0.620253164556962,1.0
0.1460190338453593,0.33580286736819465,0.44773426304636427,0.18435212252842492,0.6865362794506397,0.5696202531645569,1.0
0.1733795922895626,0.2813896461287312,0.46491686457034986,0.15776733049662459,0.8030244582857525,0.379746835443038,1.0
0.024049776870666065,0.15709084870628692,0.27679058812677937,0.035749659999789726,0.6844916315437436,0.8987341772151899,1.0
0.17477427542032195,0.2720813135390567,0.3983617982556861,0.22267034487188433,0.8015375837173747,0.6708860759493671,1.0
0.232604368934986,0.39382691720281976,0.5098551726048763,0.2796569288366989,0.745448936676219,0.36708860759493667,1.0
0.3909833348767414,0.49109555242262104,0.5539574730172654,0.6532060908846458,2.9190764776889657,0.5822784810126582,1.0
0.061900773765948394,0.21712635707979766,0.35253000132755435,0.07421020191471081,0.7713405341961277,0.8227848101265822,1.0
0.05684871397568063,0.20438606767536208,0.3230112430669052,0.07026755576215292,0.7996782653869072,0.8734177215189873,1.0
0.1504070990608087,0.2599805158560248,0.3459608244521851,0.20610747352753944,0.7318821865802883,0.6835443037974683,1.0
0.31940432389309154,0.39670942660731623,0.48266044875677966,0.3450192812368125,1.1378292156053351,0.759493670886076,1.0
0.1576684620127727,0.26901982281213965,0.4365897205319665,0.1877894620302559,0.6209136770648263,0.620253164556962,1.0
0.09226202492378684,0.2262235280291404,0.4178549259640232,0.09076176818209618,0.792260875462285,0.7721518987341772,1.0
0.17474726778436175,0.28207274129617765,0.3445259044084369,0.12348020687004335,0.6723733823431384,0.6075949367088608,1.0
0.07786711183508381,0.2923317390158201,0.4338614670362873,0.09962658555784186,0.7158268537679524,0.6582278481012658,1.0
0.13192574332937546,0.19859814328773692,0.28914324346540343,0.16453860709954868,0.8403287225610633,0.6329113924050633,1.0
0.1532797494356649,0.34073228640195125,0.5436603097825492,0.12125685006356253,0.5890011528896565,0.6708860759493671,1.0
0.16165989318856783,0.2925124165451114,0.47897004753491096,0.13516337305677284,0.7376803218807066,0.7088607594936709,1.0
0.07396463000685341,0.2269551245523318,0.3839687702983253,0.12547774034444992,0.6242684204389345,0.810126582278481,1.0
