min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
3.1497299785053783,3.8722318148890067,4.062760338819114,0.06597978577522388,3.171929117110562,0.47540983606557374,1.0
1.6486651886435864,1.7326373484951632,1.8430101241219479,0.1261935854212849,4.8066839558329,0.360655737704918,1.0
4.003568644196841,4.112122136375345,4.259579065158546,0.09607729886721751,5.649549266044595,0.3770491803278688,1.0
3.95434249699473,4.5755944883700135,4.968775884866156,0.0828346152254558,4.575714190884571,0.47540983606557374,1.0
1.4887052143343564,1.6860384397161596,1.784033089436277,0.15119160331313986,7.798284411318174,0.0,1.0
4.905161852450178,5.590590042992204,5.985018247855239,0.10275215031957713,5.664791545709709,0.47540983606557374,1.0
3.4458601740082906,3.6742231975843525,3.747381518114932,0.31818071356829614,17.279067803746507,0.2622950819672131,1.0
3.647835364526062,3.7431959343780834,3.88745416071738,0.29633916024814094,13.257112401196903,0.3278688524590164,1.0
0.05799371131061549,0.9336237707582022,1.278810525396823,0.0013917281378665893,0.7425028835659725,0.3770491803278688,1.0
1.365531427765636,1.494757125648202,1.613582312661431,0.11093166115217161,4.748802299393399,0.3278688524590164,1.0
2.9930962102627943,3.0888254217676616,3.196466450106862,0.6819030252772063,27.042208586183154,0.4426229508196722,1.0
1.5862271762459497,1.7553536716259082,1.8834410265400556,0.038066144489464035,2.188690863210093,0.3770491803278688,1.0
1.60386981624215,2.1094970246731375,2.249133807623929,0.03359747902492273,1.6690344483311468,0.47540983606557374,1.0
1.0702937340402876,1.9443216231033738,2.253840547319034,0.02568481774632539,0.8339896997008542,0.3770491803278688,1.0
3.8482336514912103,3.9648782089656636,4.032441616306444,0.8767249645794073,34.95712780626195,0.4426229508196722,1.0
2.683586119440317,2.7763700299306793,2.890227247592727,0.6113887977151262,24.179847308966508,0.4426229508196722,1.0
4.444561050491337,5.151375246850495,5.53971832357846,0.093103595539157,5.153311372193772,0.47540983606557374,1.0
4.649800612201542,4.776801146971534,4.913300157208602,0.472229695225127,23.96447317190727,0.0,1.0
3.636682944002248,3.774332012411585,3.8484727408784303,0.29543317118819046,13.15168796869461,0.3278688524590164,1.0
1.049216469935762,1.2177708092787394,1.331042867097318,0.08031005272404108,2.8647121896950867,0.360655737704918,1.0
1.843981118027435,2.7109507411553517,3.026027682571065,0.044251701601027225,1.4466553336023922,0.3770491803278688,1.0
4.401989875568518,5.046968312135191,5.442903789576557,0.09221182480935622,5.086646778955498,0.47540983606557374,1.0
1.2881178136371876,1.7882200295161137,2.125863919851227,0.026983182043230594,1.5094384109264438,0.47540983606557374,1.0
0.02899728940704413,0.873478160746294,1.2146176456718887,0.0006958744780704708,0.7355514705931607,0.3770491803278688,1.0
2.382076969002518,2.504397313061267,2.562182903757903,0.5426973867516798,21.40369064470673,0.4426229508196722,1.0
4.51462915457086,4.619749003992856,4.760526434267956,0.4585017998670827,22.919276070655755,0.0,1.0
4.975403213979562,5.153501159229393,5.263438766917613,0.5052976115135509,25.738974873573135,0.0,1.0
3.5052301030846333,3.6546348872334677,3.77136993791337,0.07342671685276819,5.999639095232877,0.47540983606557374,1.0
3.946348238117146,4.302945589352704,4.508591145219385,0.0947041284423289,4.35779707964255,0.3770491803278688,1.0
3.2553255644866805,3.965718011244322,4.181394909711239,0.07812102525646189,2.636957963208418,0.3770491803278688,1.0
1.6912801805746172,1.8361061392442433,1.909203403647203,0.1373945088996424,5.965594585541605,0.3278688524590164,1.0
2.6475933011589476,2.83060060082096,2.9745956661441815,0.24447107057785333,13.116353976494134,0.2622950819672131,1.0
0.3490051025163145,1.1658441866491784,1.4601690450896587,0.008375394684251905,0.6366057878213846,0.3770491803278688,1.0
2.920440994180743,3.553682987660914,3.938747924185734,0.061176695297754796,3.413341855752753,0.47540983606557374,1.0
4.662876861499843,5.402319299759835,5.779587492788323,0.09767682262210864,5.409372066989351,0.47540983606557374,1.0
3.1467985932463582,3.3492720859376974,3.4495143238385446,0.2905662363804399,15.747303356387407,0.2622950819672131,1.0
4.136644450781207,4.637970894696929,5.025296155286366,0.08665343269213406,4.746698965090531,0.47540983606557374,1.0
2.179872888136121,2.3982049428059065,2.519593846436363,0.2213859895180854,11.399546255146563,0.0,1.0
4.209587440906,4.348163877873674,4.504421533854365,0.38870106972958857,21.55594133071195,0.2622950819672131,1.0
3.2735100246720883,3.4025337068546535,3.5077929173045392,0.2659300968483352,11.79966009436765,0.3278688524590164,1.0
2.8760856001473805,3.0057919697159052,3.1047104660597316,0.22014388146311983,9.18579980618754,0.360655737704918,1.0
3.8627073941917693,3.992567040110513,4.092193099003825,0.3137947168917238,13.9785262971943,0.3278688524590164,1.0
1.765005220777731,1.8994087744260864,2.013696407034199,0.14338370915673504,6.332258893271462,0.3278688524590164,1.0
1.7988203224463089,1.9078871692055166,2.0424009063816575,0.18268662325101134,8.770832311337127,0.0,1.0
2.8425446663759986,3.076751085725015,3.199238591075867,0.21757656171855067,8.53878373502154,0.360655737704918,1.0
2.684258840577595,3.1511278852421496,3.5249807552038943,0.06441661472120983,2.0066698495460114,0.3770491803278688,1.0
1.7098592103001118,1.8855733526659697,1.9552593308863198,0.13087755221598507,5.107450270370424,0.360655737704918,1.0
1.6962508024633767,1.94493504748174,2.066992656868745,0.12983592545718536,4.961724641069984,0.360655737704918,1.0
0.028796856393939158,0.17403041628117802,0.27267957146364646,0.005509177493969476,0.6099157187699833,0.6885245901639344,1.0
5.031825734195892,5.344714274329409,5.554230340709197,0.12075332481506107,5.543787506231065,0.3770491803278688,1.0
2.9478242611421255,3.6392049085917435,4.0317199251516715,0.07074163520495934,2.2485561365481144,0.3770491803278688,1.0
0.14180795920668227,0.8918974349930104,1.2166818240580268,0.003403095310529845,0.7356443654524824,0.3770491803278688,1.0
3.8105921812974,4.031678847672218,4.145696502577299,0.35185900707997203,19.15951203628202,0.2622950819672131,1.0
1.1822387573389643,1.8890685040473378,2.0924707485744745,0.02476525304604252,1.3017130305777274,0.47540983606557374,1.0
4.177809662773808,4.322879297592044,4.381201138990248,0.3393926763204705,15.168248337185826,0.3278688524590164,1.0
3.136827813146013,3.2831534225790286,3.339389547118114,0.25482644557657386,11.32000560847271,0.3278688524590164,1.0
4.3546726363638815,4.495494519613784,4.624884822202375,0.4422567553712092,22.420783325742963,0.0,1.0
3.1755377371858864,3.3090751041230755,3.410518447243343,0.32250484329846835,16.980724470322393,0.0,1.0
3.437526213931624,3.6514484716533766,3.740621533957122,0.31741117991627943,17.24837149317328,0.2622950819672131,1.0
2.906346225246391,3.1342812055339677,3.2481930487158395,0.22246011692720172,8.814680556498447,0.360655737704918,1.0
4.1214382120773765,4.336426806915486,4.427746270947512,0.4185696706373379,21.980243952559942,0.0,1.0
3.4684557564741216,3.6051057495287644,3.6841199401006732,0.2817669010577487,12.528201772369602,0.3278688524590164,1.0
1.2449157655081622,1.9594709985804382,2.230363033116866,0.029875382364333916,1.4355550082154866,0.3770491803278688,1.0
3.901127611964618,4.114249559424282,4.220354262595262,0.3961951182160774,20.761996339597466,0.0,1.0
2.947995563563082,3.7862574009129792,4.1307747557827925,0.07074574610584743,2.3040176071610396,0.3770491803278688,1.0
2.081903644702324,2.198779630675152,2.298780155730998,0.1691275828367289,7.392621263539557,0.3278688524590164,1.0
2.6269524521170524,3.2722246385810196,3.4826187848785364,0.06304138089847892,2.9349648492648353,0.3770491803278688,1.0
3.8108769225842964,3.9801801036206848,4.112647892229552,0.35188529926284423,19.15348549200145,0.2622950819672131,1.0
1.3396146394663448,1.3969678579750249,1.4416913588334026,0.2618294249299323,16.480588484129566,0.2786885245901639,1.0
3.3697087185824186,4.104548757293164,4.298809263144704,0.07058784749620801,3.382549856053757,0.47540983606557374,1.0
4.267112513194384,4.475767405238666,4.612734982113107,0.39401276771630483,21.522968148204644,0.2622950819672131,1.0
1.1731025120981395,1.289105352764348,1.3786456183449267,0.2672624251827096,10.274735424261609,0.4426229508196722,1.0
4.279008041571727,4.414259425819272,4.493786716030217,0.34761372787424444,15.523469093803106,0.3278688524590164,1.0
0.12326969084907263,0.4049663325594687,0.5288803109282233,0.009435417432945348,0.4905968580431308,0.360655737704918,1.0
3.521942524678431,4.127226614175081,4.312635158966962,0.08451927632792582,3.911335911384932,0.3770491803278688,1.0
3.867986376628692,4.091970724948116,4.208699378633404,0.35715862026884565,19.45970896995403,0.2622950819672131,1.0
1.63455453654517,2.5093547904811215,2.834064876358385,0.03922590036018256,1.2904370945935129,0.3770491803278688,1.0
4.51352276569223,4.720957945576308,4.859517475206968,0.4167655742758086,22.801588799055995,0.2622950819672131,1.0
2.258719792230993,2.4806471488055193,2.569553963654631,0.22939361233796735,11.88990425990752,0.0,1.0
1.7210931487034167,2.3822102703134798,2.7452626104150037,0.0360530451897793,2.062305444124089,0.47540983606557374,1.0
0.22513729289181383,0.9577419420768628,1.1953305002311372,0.0047161218442174305,0.6681006621872041,0.47540983606557374,1.0
0.5027046792993676,0.6456126956964343,0.7396699296098125,0.03847846507939982,1.3927032541358808,0.360655737704918,1.0
3.517641368411935,4.134922466892496,4.52504805909884,0.07368670505273554,4.082438662162588,0.47540983606557374,1.0
2.760983481168901,2.9060090230441977,2.9574792326150643,0.2242939838308417,9.925751553571331,0.3278688524590164,1.0
2.7092602464049462,3.4655763320050736,3.8443348979810357,0.06501659632593561,2.075202347303088,0.3770491803278688,1.0
4.389328246558292,4.470947894897404,4.59651987065004,1.0,39.95528310246806,0.4426229508196722,1.0
1.926630891439482,2.045940700919247,2.138257988282793,0.4389352500465576,17.21542076578578,0.4426229508196722,1.0
2.805156484562919,2.87019068698169,3.022265297788981,0.6390856019397649,25.31092606631659,0.4426229508196722,1.0
1.2872756357703437,1.5196108904299162,1.647050815941028,0.1188632909245564,6.060374560424364,0.2622950819672131,1.0
4.7103987963248635,4.934681223846331,5.010967368086613,0.43494453475240813,23.840996242022783,0.2622950819672131,1.0
3.3519112512311784,3.4845150007028862,3.578212221213502,0.272299176403537,12.092612660878975,0.3278688524590164,1.0
4.749389842425505,4.926068583847689,5.036626900046046,0.48234389059792604,24.544739234267468,0.0,1.0
1.2920707163749021,1.7785586130683648,2.1149235995342632,0.027065986498725048,1.5095932440495052,0.47540983606557374,1.0
2.215689513433243,2.416941684199498,2.5058253456377173,0.16959526155248317,6.667644158938262,0.360655737704918,1.0
1.7846659979881714,1.9094673421592998,1.9780017963644598,0.4065920564012369,15.884298399059338,0.4426229508196722,1.0
3.8850931702842963,4.57501395922546,4.963457966298705,0.08138399699068223,4.5184430801925,0.47540983606557374,1.0
3.2477379531891017,3.3810025724166644,3.479461322210969,0.2485912237638197,9.957789292417209,0.360655737704918,1.0
1.4025832854410432,1.5384514527230175,1.6511841766813218,0.11394164249506326,5.003504774787688,0.3278688524590164,1.0
3.7231908988857483,3.9320057497393224,4.008590966314184,0.37812402080899715,19.87059547574429,0.0,1.0
3.849898845199469,3.9927262651100457,4.1203166238016635,0.3909923693384623,19.759688955202137,0.0,1.0
3.6233246040343423,3.7111094133665987,3.8289673162069398,0.8254849946288297,32.87079412023789,0.4426229508196722,1.0
3.429082793912154,4.187908272293514,4.546615045968207,0.0718316013410112,4.027981349068959,0.47540983606557374,1.0
4.2477322630921215,4.361022131078184,4.4344831686427915,0.9677408533806517,38.65076796138582,0.4426229508196722,1.0
2.485367100481878,3.0814870959106355,3.469529350915009,0.05964362770546438,1.8607906425908884,0.3770491803278688,1.0
4.714401378173478,5.1548281183536035,5.373388414563802,0.11313580219171221,5.204918419664195,0.3770491803278688,1.0
1.2755543757188355,1.3446141773457203,1.417705041877449,0.12954419002572795,7.870713985768044,0.0,1.0
2.3418709342008075,2.450527082371505,2.623595044414989,0.21624155575126142,11.785590728190412,0.2622950819672131,1.0
2.485949872633137,2.6693465394819245,2.786415790024021,0.22954538618128018,12.336215694108468,0.2622950819672131,1.0
1.2382261798840069,2.0961832111517937,2.3378451575653068,0.02593806410312931,1.597792162091611,0.47540983606557374,1.0
2.9978032624467335,3.176663995192971,3.280771612802997,0.3044542850408038,15.98555689566115,0.0,1.0
0.9049520153658032,0.9622058122831566,1.0646101474189542,0.06926763556352152,2.644330758062062,0.360655737704918,1.0
2.6188235262299244,3.3660440967054712,3.6216714638193643,0.06284630362833916,2.1283542482206452,0.3770491803278688,1.0
2.6331105364078966,2.7739304577442945,2.8699883174229157,0.21390597086363472,9.5015903606661,0.3278688524590164,1.0
3.823705453213435,4.032182988756397,4.140556261076047,0.29267743630404064,11.581490084727863,0.360655737704918,1.0
3.1652515800964927,3.2975461814023985,3.3962216514342973,0.24227747902009875,9.699721889219385,0.360655737704918,1.0
1.9272485710533493,2.174421532417526,2.2930089245094396,0.1475171604607994,5.714315531408105,0.360655737704918,1.0
0.18629470522898398,0.23076824667907495,0.30281690261151684,0.03429774942042578,1.8187965685674023,0.7540983606557377,1.0
2.0619891735395943,2.624297492699024,2.993582078632265,0.04319405309960321,2.4186895074089416,0.47540983606557374,1.0
4.411932888351895,4.546764277725851,4.627226356194008,0.3584121421486413,16.014396063752955,0.3278688524590164,1.0
2.781177412708348,2.846046730485408,2.9991108952124628,0.2568058391952153,14.085109675310774,0.2622950819672131,1.0
5.402404324920447,5.601569089013597,5.698843658547638,0.5486634719659914,28.02199821636078,0.0,1.0
3.369488231271497,3.555029567680582,3.669065539834924,0.25791034096426024,10.144583468072769,0.360655737704918,1.0
4.666540324140193,5.312748395362904,5.709920671888493,0.09775356395608184,5.384684739104599,0.47540983606557374,1.0
3.330444512353012,3.944396536833657,4.112784459804481,0.0697653503509512,3.3311030524146714,0.47540983606557374,1.0
4.888370283797299,5.038919527751191,5.1640067125626254,0.49645862302301846,25.24648678182697,0.0,1.0
1.394574198099909,1.6394456717597692,1.7643892398764518,0.03346687266560765,1.9314004482866927,0.3770491803278688,1.0
3.0019644944529587,3.210423652955499,3.3564390261127364,0.2771926766374455,14.955777420143681,0.2622950819672131,1.0
1.4078953932424088,2.2051021353652986,2.554908269769317,0.03378655357049975,1.051110384762167,0.3770491803278688,1.0
3.8543853892215716,3.9429756180708617,4.0634312284380645,0.2950257670336703,11.533804953711526,0.360655737704918,1.0
