min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
2.1972724243714885,2.4581110476349184,2.641084996863475,0.24893347229660764,2.0331981762021503,0.33333333333333337,1.0
0.6776014344168088,0.8532239403161759,0.9351711327953696,0.18041534053386882,4.062550111224798,0.37037037037037035,1.0
1.634020354875242,1.8132119558297373,1.9034790144618712,0.4350674656080348,10.6878519029303,0.37037037037037035,1.0
0.6043649733955668,1.0664707967521632,1.3891089214104746,0.039681337165483097,0.33469968486537643,0.7777777777777778,1.0
1.6220422160004537,2.0111226326873823,2.2980680652763223,0.06782809475297925,0.8829385171486122,0.8148148148148149,1.0
1.822815608567265,2.0085431116170005,2.0919779379056123,0.4853353048656955,11.937249123695313,0.37037037037037035,1.0
0.8205194037308323,1.008761944956214,1.184007905312249,0.04570851803107533,0.5877985310004011,0.8888888888888888,1.0
0.48925301452529485,0.6873159170333893,0.8465708933913326,0.06347484397497313,0.6768357460475032,0.7592592592592593,1.0
0.025603836338879978,0.07376884235561008,0.1256579755833771,0.020350734855408205,0.8326181387687471,0.6296296296296297,1.0
0.056664795165701116,0.19359339635645947,0.2727096191289999,0.0269768463988555,0.4258174428554876,0.5925925925925926,1.0
0.45023041581926226,0.5938306189520355,0.6799604393307946,0.11936527287834117,1.8679824433979795,0.7777777777777778,1.0
0.10634925749557464,0.800154274844966,1.2416240233195295,0.012048524184301844,0.5418135556175732,0.33333333333333337,1.0
0.41685731679053317,1.1191218465401294,1.5581501671817597,0.0472266152207307,0.6399822883073382,0.33333333333333337,1.0
1.1388934277704401,1.3207503656760697,1.4019520336370506,0.3032370286816678,7.073092719720289,0.37037037037037035,1.0
1.414213562373095e-06,0.6154084672182492,0.8676294425557004,9.28542977552666e-08,0.30437937270800935,0.7777777777777778,1.0
1.4508093816937018,1.7525848808229962,2.0342745712426,0.16436515245887773,1.1129231751308242,0.33333333333333337,1.0
0.524139379419598,1.2700712801895069,1.581111775136566,0.022983727554493506,0.9262368755962181,0.8703703703703703,1.0
1.1257300382276685,1.6103702427071895,1.9397044826223586,0.12753625093382054,0.8082576918690975,0.33333333333333337,1.0
1.7761254811895577,2.1748085168326985,2.5075142793927463,0.2012208765572022,1.507230439695889,0.33333333333333337,1.0
0.9338037911105033,1.6554725334995826,1.9875492401236234,0.0409476806493782,0.8738993487410892,0.8703703703703703,1.0
2.6511688022439177,2.8603600011409327,2.958181721488867,0.3003563182547991,2.6170625369949265,0.33333333333333337,1.0
0.04413978818189842,0.10602612092370607,0.15718103634305705,0.023366056958394235,0.7884201731859374,0.40740740740740744,1.0
0.5812307355419967,1.044795929883256,1.3300575247382629,0.03475631083899495,0.23317346767634212,0.8148148148148149,1.0
0.5423940840278875,1.2511365812658113,1.49616910080718,0.03931460396951125,0.8690869667574389,0.7962962962962963,1.0
0.22448772397828973,0.7655014301508658,0.9945699790022631,0.014739393341486726,0.3287760687669065,0.7777777777777778,1.0
0.2643038639999188,0.3953084957248997,0.49239207623564546,0.06042656588239418,1.2190157421113386,0.7777777777777778,1.0
1.2739599970150315,1.4559414265232378,1.537444249155133,0.3391992918164518,7.945620474281963,0.37037037037037035,1.0
1.8288871116341176e-05,0.7111096464548808,1.1481140634407991,2.071983492296459e-06,0.6065669741161879,0.33333333333333337,1.0
0.5444058746792728,1.145616681312298,1.5627865605250688,0.061676851363275,0.9049303681152018,0.33333333333333337,1.0
1.490216424798103,1.5297196691787165,1.5611338085783526,1.0,21.329545108370432,0.4814814814814815,1.0
0.8398305464472595,1.3093287196838364,1.6113926074300842,0.09514611467791671,0.6825929823373609,0.33333333333333337,1.0
0.05470787099865626,0.23361749262519652,0.2970278508660825,0.012507606665889836,0.672509337872629,0.7777777777777778,1.0
0.11674413094151859,1.103650947475907,1.7541720264345901,0.00488182853519105,0.9483916554878858,0.8148148148148149,1.0
1.7123615963081722,1.8645086839413216,1.9781519144805038,0.45592627881750325,11.706036378022011,0.37037037037037035,1.0
