min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
0.2916434074868962,0.9305169368306195,1.2015158926206115,0.01670713524905176,0.7322543441092925,0.8913043478260869,1.0
8.766424928048666e-07,0.6322341704502357,0.9626377282999395,5.5472496207009434e-08,0.6178819515910777,0.8913043478260869,1.0
0.19570105848179317,0.26211242384654676,0.3131519306546911,0.04647971493010542,1.6932748903175012,0.8478260869565217,1.0
0.31380307025279536,0.48634810049407246,0.6114490867434416,0.1689976973107771,2.3114739767059356,0.0,1.0
1.2435587165444764,1.3450103356571712,1.4120653533155691,0.44322073630726216,13.549327882048939,0.7934782608695652,1.0
0.14724580883896696,0.24806125671938473,0.3240604708837595,0.0758735744756222,1.566834271553039,0.8260869565217391,1.0
0.36623633603396627,0.4184740314968122,0.4566239129323788,0.20552211835876735,6.382779919297848,0.75,1.0
0.09533365650150144,0.19025978644009292,0.2556234475940028,0.04766179073786349,1.0395665570759145,0.7717391304347826,1.0
0.1193292759926842,0.1563900845405758,0.19485783719624686,0.11062761077238996,0.8997706257841207,0.8695652173913043,1.0
0.052462173208779904,0.14390147771770584,0.1907500378165731,0.026913147816801365,0.7810429568729538,0.8586956521739131,1.0
0.3547369198027195,0.7009810005266367,0.8366729584644641,0.027626715355589564,0.41548494812093817,0.9021739130434783,1.0
0.9822382691614686,1.0526668144523577,1.1165732218630282,0.3500826805320748,10.588685590027715,0.7934782608695652,1.0
0.11588885038533399,0.4034958955824582,0.5112018616549083,0.012715191946943963,0.5745500032883826,0.9565217391304348,1.0
0.31065655100712253,0.3744217334569301,0.42967093971916653,0.2623508767144747,3.7579218590945187,0.5978260869565217,1.0
0.08253016896462627,0.19366619271397206,0.2952289859449979,0.03098627389718451,0.6111551696352727,0.7282608695652174,1.0
0.28916101683986023,0.37042662434574225,0.43019832108145933,0.02251970025733537,0.5819274373625933,0.9021739130434783,1.0
0.9922006849947861,1.5832475325390922,1.7898959964062302,0.051610239737097094,0.46023468419180696,0.7717391304347826,1.0
