min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
6.463575229015397,6.635506456490416,6.786308194766841,0.5688840725852035,427.405345642101,0.5471698113207547,1.0
5.385566986985305,5.558932411841477,5.713050891315568,0.6584190787133168,275.4135190340964,0.5544267053701015,1.0
7.467108339721536,7.639728930406545,7.786914291226384,0.6572088746900551,493.92430557584566,0.5471698113207547,1.0
6.0172057656965094,6.235849655607412,6.403129154750288,0.579046098915095,360.03342280920845,0.521044992743106,1.0
5.543049563091903,5.729973827241682,5.888754800802658,0.67767230366142,329.4503742680371,0.5544267053701015,1.0
4.891508512617446,5.09515347668021,5.252756666126481,0.5892528002623385,303.910928830369,0.4716981132075472,1.0
6.428535074955301,6.63896594084016,6.890026656611395,0.618605369482906,428.27164971241115,0.5820029027576197,1.0
5.531831397471891,5.689251583289079,5.847026407629934,0.6663889336247316,343.696893027914,0.4716981132075472,1.0
4.777569589568824,5.00667080181349,5.201444082461797,0.4597537695829479,285.7079248122582,0.521044992743106,1.0
5.021876649124892,5.252354589878462,5.489197382775232,0.6049575239286352,311.8163372000671,0.4716981132075472,1.0
7.01836002039255,7.231610742723035,7.5069297216167055,0.6753630715173748,467.6901588229249,0.5820029027576197,1.0
7.2897055602826475,7.459101339645282,7.611200981870875,0.6415949749396374,501.55062916846697,0.5471698113207547,1.0
5.2796573257890795,5.455565005503959,5.571192431328725,0.636010927022196,328.01930472577993,0.4716981132075472,1.0
1.8168034890367455,2.007992694084881,2.1266106361136243,0.21886020246715962,112.32487094261684,0.4716981132075472,1.0
5.683473766057645,5.88123701308075,6.045499134419554,0.6948400363382558,349.12428826236277,0.5544267053701015,1.0
4.45769665241335,4.618200552566824,4.79070777550717,0.3923389975551708,305.1855091814604,0.5471698113207547,1.0
4.064583130718357,4.240568323743652,4.362818511830224,0.48963770286750535,252.33171890577503,0.4716981132075472,1.0
3.7401407647489258,3.893814604701114,4.0680840110484215,0.45055393715840186,232.08939812338122,0.4716981132075472,1.0
4.189117270927828,4.405531090242235,4.595697470715612,0.504639637476718,260.2024501055057,0.4716981132075472,1.0
5.46407544324722,5.658428032757821,5.802276381073082,0.668017226051952,317.5542743929358,0.5544267053701015,1.0
8.06701125935145,8.295429487810933,8.502304246126583,0.7763024203462489,482.92059440802933,0.521044992743106,1.0
6.370148901857344,6.568562245159261,6.746711184278521,0.6130104262275968,348.4260163376085,0.521044992743106,1.0
6.361092714433458,6.534584254611029,6.676809912160191,0.5598641929986813,437.56097941279205,0.5471698113207547,1.0
7.434079189412777,7.631440210438258,7.841680614928474,0.7153942745644299,484.44426826049875,0.521044992743106,1.0
6.9546577597788115,7.162770838557828,7.308009208576098,0.6692587227193433,380.4699436922502,0.521044992743106,1.0
5.506234753634834,5.721925978687427,5.885156464948179,0.5298744762859056,329.4012925386467,0.521044992743106,1.0
4.001897202163979,4.15860323189711,4.324862753929968,0.48208627801718934,248.39781983815297,0.4716981132075472,1.0
6.82934507842224,6.987321024351706,7.1401727055964095,0.8226931837157878,424.51687726119036,0.4716981132075472,1.0
4.498429852513609,4.674322012461687,4.828203856139545,0.5499610433415956,229.93985305126054,0.5544267053701015,1.0
6.2850867099822745,6.496631548541158,6.649232535321409,0.6048247446524008,343.77950302538164,0.521044992743106,1.0
6.706375958467374,6.896892596836009,7.040123964260993,0.8198961949131678,389.92464862117646,0.5544267053701015,1.0
3.438067733125157,3.6540298449515634,3.8395359998722793,0.414164880631381,213.41090706230545,0.4716981132075472,1.0
2.6669235332837324,2.894641826682804,3.107813964138656,0.32126943171403455,165.41437738994674,0.4716981132075472,1.0
4.971416725820285,5.191996110084145,5.35778521286443,0.4784080141614161,297.3348086492579,0.521044992743106,1.0
4.842095120478849,5.059808865700486,5.347690335873122,0.4659453524247936,322.3486997057982,0.5820029027576197,1.0
2.6254817581390166,2.7846023568999136,2.9591426807937036,0.2310787299826639,179.2302653570036,0.5471698113207547,1.0
2.412245868775095,2.5828292775474586,2.734830605672691,0.29058983122087606,149.3909734444554,0.4716981132075472,1.0
4.609378868537253,4.829695187179018,5.135766153444562,0.4435515222071046,306.82657783922593,0.5820029027576197,1.0
6.554610001379984,6.769957614672171,6.934379368079507,0.630761436287631,392.2538667838214,0.521044992743106,1.0
3.5442830896387325,3.7181505239590784,3.863498782385484,0.3119459628747437,243.2197435884623,0.5471698113207547,1.0
4.9820846032564345,5.181510693304115,5.349297047287296,0.6090908464187771,305.9388529066688,0.5544267053701015,1.0
4.7259439770690514,4.953641691612116,5.142026307059626,0.45478574776582537,282.61340337021716,0.521044992743106,1.0
7.679945124604845,7.888195462039491,8.189218747780686,0.7390261134178624,477.31612268734995,0.5820029027576197,1.0
6.057561818796597,6.277663930738041,6.455596062737414,0.5829296315754595,362.45182584897196,0.521044992743106,1.0
6.292044520760941,6.511712511647495,6.675971415889721,0.6054943067955709,376.50976950226266,0.521044992743106,1.0
3.647283369550476,3.8012779382348434,3.9807486614912864,0.3210114129758844,255.686458089826,0.5471698113207547,1.0
5.233922335619446,5.425109384978756,5.579979074873296,0.6398795763943601,277.0980203410347,0.5544267053701015,1.0
5.1555202565790825,5.385605556410934,5.587396379116006,0.4961246147620001,308.3669075565864,0.521044992743106,1.0
3.976620232347644,4.137845827528345,4.309624927107569,0.3499976147484639,272.1130904027011,0.5471698113207547,1.0
5.9135525894342695,6.128324696760513,6.289749270005185,0.5690713748169135,353.8214248758687,0.521044992743106,1.0
1.5895497063056738,1.7564722402175756,1.9231753889898922,0.13990237267456296,108.01176175566795,0.5471698113207547,1.0
4.097062443116742,4.331981282207552,4.54761898434432,0.3942673920548047,244.90874809253236,0.521044992743106,1.0
8.221162594687609,8.390636896959592,8.541382722943009,0.7235760848355532,565.799444998573,0.5471698113207547,1.0
4.037448487776666,4.212855984026679,4.350288951297591,0.35535134305681165,277.2737422959469,0.5471698113207547,1.0
4.913748124515195,5.085338748057876,5.237680677711053,0.43247783860913275,310.48294842458614,0.5471698113207547,1.0
3.1118837001720356,3.302720356563421,3.423984739388829,0.3748713059963365,193.01401903028363,0.4716981132075472,1.0
6.623960187647301,6.83153796902355,7.065434345839243,0.6374107462341425,441.30925373728377,0.5820029027576197,1.0
4.534908028649274,4.686486858537173,4.860777186580496,0.546295125097073,281.5927512375351,0.4716981132075472,1.0
4.025043823214677,4.217989939373711,4.346762732677261,0.48487462260159575,249.9053013432768,0.4716981132075472,1.0
7.4915544904064,7.7157986602267545,7.9022641127578375,0.7209252220041965,448.4208815489836,0.521044992743106,1.0
5.470325638397192,5.702678744931929,5.917334216140239,0.5264188801332215,327.2405710335044,0.521044992743106,1.0
6.379816509260124,6.581784021196867,6.74920311474189,0.6139407567780886,348.95943562481085,0.521044992743106,1.0
5.223334216021832,5.415417317366499,5.565442978786266,0.6385851128833473,276.53657043381816,0.5544267053701015,1.0
4.223452126513092,4.378462776229348,4.5570950792790805,0.3717222374567155,289.0859647126606,0.5471698113207547,1.0
5.417771755094019,5.645838546984904,5.87597245199024,0.6526488034594223,336.44058264564904,0.4716981132075472,1.0
7.086590171557966,7.277581651690843,7.445324592443658,0.8663797485486133,435.43969475829743,0.5544267053701015,1.0
5.664911567727306,5.861240627666561,6.001457917290084,0.6824203608991841,352.06504850808267,0.4716981132075472,1.0
4.071837299506818,4.2715492331792495,4.417041979468471,0.4905115721986433,252.83857139663297,0.4716981132075472,1.0
1.3831885757333915,1.548530795806805,1.7167204042766724,0.12173973725628069,96.1630092437519,0.5471698113207547,1.0
6.627876516143848,6.8225663271310095,6.975447515019451,0.8102991495845947,407.2818063438751,0.5544267053701015,1.0
2.9627229992276685,3.1637853817236166,3.3086371518290627,0.3569027467075518,183.74697062726557,0.4716981132075472,1.0
5.922611972121572,6.1369144411003,6.315113095919609,0.569943174852998,354.3665065572208,0.521044992743106,1.0
4.86174753853078,5.079680237362713,5.369623102361921,0.46783646621487157,323.6636614483057,0.5820029027576197,1.0
5.63599770464287,5.798946712964245,5.967358316030106,0.49604579720912484,386.19171613684415,0.5471698113207547,1.0
5.504621870329223,5.68902479260944,5.844972266256432,0.6729742790844301,291.4626044697841,0.5544267053701015,1.0
5.327247224672084,5.501097988520978,5.64703609943321,0.46887148202981926,352.05648464762925,0.5471698113207547,1.0
7.745843203812664,7.97152311543293,8.170711259296361,0.7453958638983901,463.666655325584,0.521044992743106,1.0
4.409851343810712,4.590524394710585,4.6989289549112305,0.5312302424453171,273.84812396264704,0.4716981132075472,1.0
4.199491656173795,4.427860459793935,4.662331065887023,0.5058893819147411,340.2047867673098,0.4716981132075472,1.0
7.291609743524914,7.4640657396610575,7.618918755822385,0.8914446670648789,373.1200081612015,0.5544267053701015,1.0
2.207950811546851,2.3844021990118125,2.5313046497251466,0.19433022827707003,151.03992908944267,0.5471698113207547,1.0
4.532784560685217,4.691021049687307,4.851104947640535,0.5460393227324527,281.4686014201781,0.4716981132075472,1.0
7.72561645459429,7.896769874815027,8.048615677212073,0.679961166413213,511.0777585664497,0.5471698113207547,1.0
3.542951750400068,3.743146021959665,3.8881959904491206,0.4267996743197874,219.8924748869237,0.4716981132075472,1.0
3.1725144947315367,3.3344776409990664,3.495739328179107,0.38217516029489496,196.74095116545962,0.4716981132075472,1.0
7.5984448675190945,7.8095167803267795,7.962726343403215,0.731211467528909,454.83721382612015,0.521044992743106,1.0
7.874548654165187,8.085627131397946,8.349950091987465,0.7577524308296392,524.8638907494164,0.5820029027576197,1.0
4.269651759130316,4.444207405961508,4.590691827331619,0.37578844450529186,281.94448861866044,0.5471698113207547,1.0
7.103393520319765,7.329262393451454,7.5214841542358855,0.6835718217330745,425.1488750481226,0.521044992743106,1.0
0.2739136786281915,0.35634083259150995,0.48668457054602293,0.02745545630530125,10.26746086989061,0.5616835994194485,1.0
5.7697580751197775,5.980052571677961,6.225264200329242,0.5552125459798115,384.2661278020201,0.5820029027576197,1.0
4.055173467756629,4.272041403860223,4.462955733036797,0.48850417315260847,251.8599830425677,0.4716981132075472,1.0
4.475862619637513,4.653938496038767,4.768395801524291,0.5391822533698608,277.95488861613785,0.4716981132075472,1.0
4.692755516156468,4.918080703348339,5.108117013617986,0.4515919648757694,280.62599253645516,0.521044992743106,1.0
7.122970069579,7.3274630625924315,7.545320852287984,0.6854294921519481,474.62563079287486,0.5820029027576197,1.0
4.972983367072562,5.205121218838702,5.4182378835222,0.47855877475376646,297.4237883928858,0.521044992743106,1.0
4.204274050281684,4.371719839617209,4.533226799172189,0.37003430133401105,287.7709511503117,0.5471698113207547,1.0
3.7452306520914633,3.9807548645790023,4.22830322844875,0.45116708755196117,232.39394244597867,0.4716981132075472,1.0
5.286920678942301,5.480475920643703,5.648993841012629,0.6463589536759524,324.64023281952615,0.5544267053701015,1.0
7.075861339811986,7.247907053265143,7.397911961140501,0.622773724048327,467.99421901460323,0.5471698113207547,1.0
5.543004765085597,5.716996728593331,5.860200133173838,0.48786113155542754,381.1431001186166,0.5471698113207547,1.0
7.957861541576761,8.130622196696994,8.273297279207648,0.7004019482157354,547.6954667338222,0.5471698113207547,1.0
3.690614452944316,3.907376497297308,4.067704147139828,0.3551542002701822,201.595202915776,0.521044992743106,1.0
5.227227958958612,5.458015175626369,5.667656886206357,0.5030251707578985,312.6667979303824,0.521044992743106,1.0
2.1072930677912387,2.333227972571679,2.5347916281004497,0.2538538649102652,130.52935608830379,0.4716981132075472,1.0
6.615106994316271,6.827504697877737,6.98319946641187,0.6365831663596782,395.8827865381288,0.521044992743106,1.0
5.0578072598337815,5.27050612103971,5.524783900593762,0.4867029101127765,336.7221102252663,0.5820029027576197,1.0
1.435048168440703,1.641724211622586,1.788000849682494,0.17287226416632367,88.56453689979244,0.4716981132075472,1.0
6.701481279706935,6.874485665034269,7.021120588449157,0.5898230975388404,443.16457446573395,0.5471698113207547,1.0
5.090524355175547,5.305764363287338,5.484157785190088,0.48986994696125047,304.48070211959316,0.521044992743106,1.0
6.039004149677349,6.24123723209987,6.397269244661888,0.7274852117325882,375.38540566880374,0.4716981132075472,1.0
6.7256741435855885,6.896910691237958,7.042389037911362,0.5919524043764874,462.6573951434978,0.5471698113207547,1.0
7.6960441554292816,7.88057011287763,8.037488209801364,0.9408892907283747,407.7622296879356,0.5544267053701015,1.0
8.179542727573729,8.349623913529285,8.50434026190393,1.0,418.63324723201333,0.5544267053701015,1.0
5.3922525297088475,5.625018948552386,5.8419103829305845,0.5189057700990116,322.5600600872556,0.521044992743106,1.0
4.4355683277375455,4.656947268470825,4.862510877666859,0.5343282243366088,275.577525996241,0.4716981132075472,1.0
7.38745789282568,7.551911029275776,7.716727666707935,0.6501985330435406,506.6032953979897,0.5471698113207547,1.0
7.19856314302442,7.4150843151044965,7.584189162056507,0.6927301588264335,430.85975785522163,0.521044992743106,1.0
5.6449842665975325,5.818916573471793,5.961832370567304,0.4968367390303568,388.17476939052295,0.5471698113207547,1.0
6.166066898908502,6.36367464763143,6.530499306421725,0.7538400500216621,378.83211242660343,0.5544267053701015,1.0
4.816019904665501,4.99112557563556,5.110952361857864,0.5801591078954846,299.13786122261047,0.4716981132075472,1.0
3.2214018042490276,3.4005240395933285,3.522609775009121,0.38806434232456266,199.8127021490773,0.4716981132075472,1.0
3.33165585874962,3.5531266662379957,3.8391756184184387,0.3205987335312202,221.45877615839194,0.5820029027576197,1.0
5.781656755048634,5.979372367561649,6.155915908561129,0.7068435177382622,355.128217701902,0.5544267053701015,1.0
4.969183267423572,5.15790850389382,5.278320787068915,0.5986098455707823,308.7075610696603,0.4716981132075472,1.0
4.061871247264622,4.218445246246944,4.395535665727509,0.3575008838897098,277.9763119078245,0.5471698113207547,1.0
7.163766848770126,7.336669559691536,7.482672007017657,0.630510625401976,473.81124899950703,0.5471698113207547,1.0
