min_distances,avg_k_distances,max_k_distances,outlier_K_factor,lof_clusters,cluster_sparsity,label
0.33067213960623354,0.6393353144739458,0.8793084343824523,0.0060892043342368534,0.35177898925048867,0.9315589353612167,1.0
2.363964884843236,2.586189677715786,2.731390431566533,0.0658485545242542,2.9332482631578367,0.9619771863117871,1.0
1.1788737032548777,1.4915399259250373,1.6668674361640081,0.031734585834171436,1.4350360693622286,0.9277566539923955,1.0
2.7572883792140805,3.0660973806201954,3.4392153859766736,0.050774438903273066,1.3743895733336111,0.9315589353612167,1.0
2.378189342534206,2.673114674964963,3.102170309814941,0.03424905327357381,1.1762013277257524,0.9543726235741445,1.0
0.05310421231993912,0.7027007921908309,1.0709187611359277,0.0015056694942161004,0.836237060245789,0.8897338403041826,1.0
0.5370135254243033,0.9141331586875558,1.0349280195412596,0.014456087848626837,0.7034303346193015,0.9277566539923955,1.0
0.9238658023818108,1.3300630313973874,1.4905160105922035,0.014131500892220093,0.820086437940348,0.9429657794676806,1.0
0.12611065480964298,0.6167743774968871,0.971125122611987,0.002085322015534523,0.40825036271471327,0.9125475285171103,1.0
0.26277201235399994,0.37742683360557466,0.5282057314938131,0.1351690308572815,10.563860530518655,0.5209125475285171,1.0
1.414213562373095e-06,0.3359217472558491,0.5075144339739149,2.760628073242062e-08,0.8748450472913596,0.9961977186311787,1.0
0.830756450956387,1.3729318221522777,1.6599650053583064,0.023554527798891934,0.8783580356619225,0.8897338403041826,1.0
0.7228691367527711,1.153519139608175,1.350603055306585,0.011057045108331064,0.7019784194732103,0.9429657794676806,1.0
1.414213562373095e-06,0.5379343863672845,0.9030865538975628,1.8058628138518643e-08,0.19087283107930408,0.9961977186311787,1.0
0.7787053465332643,1.0310043846253367,1.2210286615929566,0.01433956902704354,0.4109184623381205,0.9315589353612167,1.0
0.20643089743120296,0.35770578611415027,0.5271261634504382,0.10256508244596091,10.438259596227438,0.6045627376425855,1.0
2.483576923548221,2.6956827735378934,3.0848491272766605,0.06490174058099481,2.3197963079641677,0.973384030418251,1.0
2.1026027527937856,2.4361648935337095,2.656412368099195,0.034767909316962074,1.0124564383542716,0.9125475285171103,1.0
0.12019368582341192,0.5467714502216768,0.8010425142785167,0.0017309471013467125,0.35135476848947667,0.9543726235741445,1.0
0.24239108507195162,0.5081043670933207,0.6372824446328857,0.006525025262176636,0.5189955989515915,0.9277566539923955,1.0
0.08447874705994503,0.2761389046142007,0.40215440352558657,0.07025972266559895,3.2046909393595717,0.44106463878326996,1.0
2.6302952364954315,3.05970595700436,3.3564355703746034,0.07457704625224416,2.090114873760468,0.8897338403041826,1.0
0.6593144001389006,1.0129815224146461,1.1624474320815517,0.01008490844643896,0.6810925539526733,0.9429657794676806,1.0
0.30576867583352174,0.47409668312746706,0.6246879776158568,0.16896337107857526,11.206031838234729,0.6159695817490494,1.0
4.278026543934675,4.717442050320523,5.0131662055982815,0.12129535080648678,3.85269795327193,0.8897338403041826,1.0
1.2537677295175542,1.7478598036724453,1.9819282503343427,0.03554821248065785,0.8404089926661364,0.8897338403041826,1.0
0.019103940089687476,0.23695876714044042,0.4219872259521741,0.012072532938131307,0.8667855583215847,0.6083650190114068,1.0
2.654581152852616,3.0306108396410347,3.5082688835677787,0.04888312357001757,1.3348421679059475,0.9315589353612167,1.0
0.1011429074675004,0.6128248175945941,0.9865867293162393,0.002643103452855794,0.6130704108084776,0.973384030418251,1.0
0.29523026985602935,0.4543363874761308,0.649496225885904,0.1381616252338596,11.042692312598389,0.0,1.0
0.7221400021876873,0.973025282906757,1.3372247196485358,0.01887122667341627,0.8349598029106066,0.973384030418251,1.0
4.627240048438513,4.957351611856762,5.289966557331726,0.07651443534836072,2.425550430165648,0.9125475285171103,1.0
0.07486995447260385,0.5968125317954881,0.9376239130577851,0.0010714495555516504,0.5142270885810699,0.973384030418251,1.0
0.3685535302522202,0.5843107895358598,0.669990322360522,0.007944490438184479,0.6732873413978466,0.9847908745247148,1.0
0.9197457188522311,1.2869317883300924,1.4989262421241139,0.00963956346275815,1.2130917812234865,0.9619771863117871,1.0
0.24392311999803382,0.34106882632836144,0.41505340036764493,0.09860654134959022,6.560926782072911,0.6996197718631179,1.0
0.739829035568968,1.1467830165450394,1.4555632992576835,0.012233556141092013,0.4388260522197497,0.9125475285171103,1.0
1.246754596113631,1.5798331385779278,1.8938567186323856,0.02061590125885072,0.6164019382076965,0.9125475285171103,1.0
0.08674251718028365,0.3429524447122538,0.5012991008743567,0.00370395851364432,0.3933135196838418,0.9847908745247148,1.0
0.19760208619071773,0.3186062445614798,0.4441948474050065,0.1808586503759143,4.852471983343121,0.4144486692015209,1.0
4.031939795247896,4.368313564072386,4.6017253384891434,0.06182194761925202,1.0956162239358362,0.9277566539923955,1.0
0.026550233610068193,0.7455805750884316,1.1049005991503145,0.0007527816544975072,0.8355939244342374,0.8897338403041826,1.0
0.09320572977835813,0.29022192419228554,0.5005103098862768,0.05903856621519403,3.392899115713793,0.33840304182509506,1.0
1.3961700956892462,1.8411188046081233,2.2146136205922424,0.025709952486854676,0.6548523493242498,0.9315589353612167,1.0
5.948175537907467,6.345282932387443,6.5525608271855225,0.09120369231902743,1.449242827049321,0.9277566539923955,1.0
2.31082202132882,2.8704581388091013,3.144396350377675,0.06551898751676238,1.7467128863630816,0.8897338403041826,1.0
1.4125396452230545,1.7689247719474661,2.002939807791969,0.02335726528773623,0.63559262390496,0.9125475285171103,1.0
1.240096455590501,1.3578534477261612,1.4298817653678662,0.033382666271995064,2.1292037113945246,0.9277566539923955,1.0
